6.8223,1.8901062,4.0449715,5.529461,-0.98293304,1.1719704,3.7578392,-4.526272,-1.0305786,-1.0786629,0.5015564,1.3634872,2.512741,1.0282898,2.3212433,3.2789803,-1.60532,1.3636208,-5.7712746,-3.4727097,-0.55166245,-7.8302193,-6.2978363,-8.500557,-9.458237,-4.7654533,-7.5906944,5.3383446,-9.266739,-3.9993858,-6.6810417,1.7946243,-0.7912445,-4.4784737,3.278885,4.188652,6.151924,6.151905,4.954777,5.673046,6.8223,1.8901062,4.0449715,5.529461,0.98293304,1.1719704,3.7578392,4.526272,1.0305786,1.0786629,0.5015564,1.3634872,2.512741,1.0282898,2.3212433,3.2789803,1.60532,1.3636208,5.7712746,3.4727097,0.55166245,7.8302193,6.2978363,8.500557,9.458237,4.7654533,7.5906944,5.3383446,9.266739,3.9993858,6.6810417,1.7946243,0.7912445,4.4784737,3.278885,4.188652,6.151924,6.151905,4.954777,5.673046,0.14182615,0.8969873,6.8223,-9.458237,0
6.7264366,2.1294403,4.523735,5.6251717,-0.69568634,1.6028786,-7.112198,-4.04747,-0.8393669,-0.21686554,1.3154793,2.847805,3.6618805,1.5070724,2.9436493,-4.8137474,-0.025177002,1.698761,-5.3403664,-2.898159,0.3581047,-7.590847,-5.675392,-9.171009,-9.745636,-8.309078,-7.59079,-9.07526,-1.7967033,-5.340271,-7.6867104,1.4114571,-0.98285675,1.5550041,4.0449905,1.6506577,6.678562,6.295471,4.5715904,6.391239,6.7264366,2.1294403,4.523735,5.6251717,0.69568634,1.6028786,7.112198,4.04747,0.8393669,0.21686554,1.3154793,2.847805,3.6618805,1.5070724,2.9436493,4.8137474,0.025177002,1.698761,5.3403664,2.898159,0.3581047,7.590847,5.675392,9.171009,9.745636,8.309078,7.59079,9.07526,1.7967033,5.340271,7.6867104,1.4114571,0.98285675,1.5550041,4.0449905,1.6506577,6.678562,6.295471,4.5715904,6.391239,0.15978098,1.0105437,6.7264366,-9.745636,0
6.630764,3.9491653,5.3857613,-1.8449211,-0.16887665,-1.1746979,-0.791626,-1.8929863,1.8420792,1.8420792,3.3265305,4.3800354,4.619484,2.7040863,3.805523,5.3378677,1.0761261,2.60849,-4.1432953,-1.2222481,-8.165569,-7.0162773,-4.478302,5.4340363,-9.123135,-7.59079,-9.218903,-9.793549,-3.903656,-5.4839134,-8.548641,0.21436691,-3.2813263,5.0506973,2.5606155,-0.025253296,6.1519623,5.577297,2.7999496,6.056137,6.630764,3.9491653,5.3857613,1.8449211,0.16887665,1.1746979,0.791626,1.8929863,1.8420792,1.8420792,3.3265305,4.3800354,4.619484,2.7040863,3.805523,5.3378677,1.0761261,2.60849,4.1432953,1.2222481,8.165569,7.0162773,4.478302,5.4340363,9.123135,7.59079,9.218903,9.793549,3.903656,5.4839134,8.548641,0.21436691,3.2813263,5.0506973,2.5606155,0.025253296,6.1519623,5.577297,2.7999496,6.056137,0.15140343,0.95755935,6.630764,-9.793549,0
7.014103,6.3436317,4.9549294,6.391468,6.9182014,6.2478065,4.5718193,6.104164,-1.0308456,-0.36045074,0.21417618,-0.45621872,3.4704018,3.5661697,2.321148,4.380226,5.3858185,2.129593,3.8056374,5.625305,0.8846855,2.5128555,4.3325615,-2.4192429,0.45396805,-8.213253,-5.818939,-2.5626755,-9.793339,-8.0215645,-8.500423,-9.745445,-9.745445,-5.627327,-8.5005,1.0286522,-2.371254,-5.340214,3.6622047,1.6988373,7.014103,6.3436317,4.9549294,6.391468,6.9182014,6.2478065,4.5718193,6.104164,1.0308456,0.36045074,0.21417618,0.45621872,3.4704018,3.5661697,2.321148,4.380226,5.3858185,2.129593,3.8056374,5.625305,0.8846855,2.5128555,4.3325615,2.4192429,0.45396805,8.213253,5.818939,2.5626755,9.793339,8.0215645,8.500423,9.745445,9.745445,5.627327,8.5005,1.0286522,2.371254,5.340214,3.6622047,1.6988373,0.042470932,0.26860976,7.014103,-9.793339,0
6.870823,-6.9202423,-9.027252,-0.3600502,-4.0472603,-7.112007,2.4171257,0.11856079,6.295738,4.9549103,2.2732925,6.487179,6.7266083,3.4704018,5.6731415,6.1520195,1.5071678,3.5183907,-4.7657394,-1.8447113,0.78905106,-7.782383,-5.4359627,-1.0305595,1.0764122,1.4116096,-3.4248352,3.7580109,1.3158989,2.1778488,-3.9993286,-1.0303879,1.3160515,-6.0582924,-3.711853,-9.410191,-8.835564,-6.9680405,-9.074993,-9.55389,6.870823,6.9202423,9.027252,0.3600502,4.0472603,7.112007,2.4171257,0.11856079,6.295738,4.9549103,2.2732925,6.487179,6.7266083,3.4704018,5.6731415,6.1520195,1.5071678,3.5183907,4.7657394,1.8447113,0.78905106,7.782383,5.4359627,1.0305595,1.0764122,1.4116096,3.4248352,3.7580109,1.3158989,2.1778488,3.9993286,1.0303879,1.3160515,6.0582924,3.711853,9.410191,8.835564,6.9680405,9.074993,9.55389,-0.23884726,1.5106027,6.870823,-9.55389,0
6.8223,5.864563,-6.5856743,6.247616,-1.7491913,-3.1378746,-4.526558,-0.6957245,-2.5632477,3.2308578,-4.6702766,0.21402359,0.54922104,4.044876,4.2843056,5.960293,6.2475967,3.6617851,-8.118,6.343441,1.4591408,3.1830788,-4.574318,-1.1264801,1.2678146,-7.2078323,-5.052929,-9.745655,-9.027367,-8.740063,-9.123154,-9.841423,-3.7599945,-6.8725777,-9.027481,0.3101158,-2.9940224,5.529518,3.4225082,0.692997,6.8223,5.864563,6.5856743,6.247616,1.7491913,3.1378746,4.526558,0.6957245,2.5632477,3.2308578,4.6702766,0.21402359,0.54922104,4.044876,4.2843056,5.960293,6.2475967,3.6617851,8.118,6.343441,1.4591408,3.1830788,4.574318,1.1264801,1.2678146,7.2078323,5.052929,9.745655,9.027367,8.740063,9.123154,9.841423,3.7599945,6.8725777,9.027481,0.3101158,2.9940224,5.529518,3.4225082,0.692997,0.017324924,0.10957245,6.8223,-9.841423,0
6.8702126,6.43919,4.140663,6.678543,6.678543,2.3688507,-0.79113007,-1.3178635,-2.4671173,-4.095249,1.5073013,0.54956436,5.194454,4.380398,2.1297646,5.002899,5.5296516,2.369194,4.8592567,-8.692284,0.78905106,3.2312775,-4.717655,-2.179699,0.8371544,-7.590637,-5.627289,-9.889069,-9.505978,-7.973652,-8.404617,-9.410248,-2.61055,-5.531578,-8.3569145,0.7891464,-2.6586914,5.481739,3.7098885,1.1718941,6.8702126,6.43919,4.140663,6.678543,6.678543,2.3688507,0.79113007,1.3178635,2.4671173,4.095249,1.5073013,0.54956436,5.194454,4.380398,2.1297646,5.002899,5.5296516,2.369194,4.8592567,8.692284,0.78905106,3.2312775,4.717655,2.179699,0.8371544,7.590637,5.627289,9.889069,9.505978,7.973652,8.404617,9.410248,2.61055,5.531578,8.3569145,0.7891464,2.6586914,5.481739,3.7098885,1.1718941,0.029297352,0.18529272,6.8702126,-9.889069,0
6.5830994,6.4873123,6.056347,5.098629,6.4873314,0.6453514,2.7523232,4.8114586,-3.0895996,-1.0305023,-1.0305023,0.2145195,1.8426323,3.183422,3.4228516,3.27919,4.715786,0.6455231,2.1299934,3.901825,-1.7007446,0.5020523,-7.8299713,4.333,-1.9399643,-9.026947,-7.3509407,-8.643818,-9.553642,-9.936752,-6.4411354,-8.452377,-9.362259,-2.275257,-6.0582924,3.422966,1.028614,-2.4670982,5.7691383,3.1832886,6.5830994,6.4873123,6.056347,5.098629,6.4873314,0.6453514,2.7523232,4.8114586,3.0895996,1.0305023,1.0305023,0.2145195,1.8426323,3.183422,3.4228516,3.27919,4.715786,0.6455231,2.1299934,3.901825,1.7007446,0.5020523,7.8299713,4.333,1.9399643,9.026947,7.3509407,8.643818,9.553642,9.936752,6.4411354,8.452377,9.362259,2.275257,6.0582924,3.422966,1.028614,2.4670982,5.7691383,3.1832886,0.079582214,0.5033221,6.5830994,-9.936752,0
7.061825,2.704277,4.428177,-1.2221909,-1.9883537,1.0284233,1.1241913,3.2790375,4.476185,3.901577,3.5663986,5.0029755,0.8370018,2.3214912,4.0932655,-2.4669838,0.93294144,2.8484344,-7.6384354,-2.179432,-9.122772,5.9612083,-6.010151,-9.984646,-9.457912,-6.4411354,-8.59602,-9.362259,6.583519,-5.7710075,3.5665703,0.6933594,-2.3713875,5.864868,3.6620522,6.104183,0.0705719,6.582947,5.52948,6.4393044,7.061825,2.704277,4.428177,1.2221909,1.9883537,1.0284233,1.1241913,3.2790375,4.476185,3.901577,3.5663986,5.0029755,0.8370018,2.3214912,4.0932655,2.4669838,0.93294144,2.8484344,7.6384354,2.179432,9.122772,5.9612083,6.010151,9.984646,9.457912,6.4411354,8.59602,9.362259,6.583519,5.7710075,3.5665703,0.6933594,2.3713875,5.864868,3.6620522,6.104183,0.0705719,6.582947,5.52948,6.4393044,0.16098261,1.0181434,7.061825,-9.984646,0
6.678295,1.889801,4.3319893,-3.6169624,-0.7916641,1.5069008,-7.2560883,-4.3828964,-10.176983,-9.554462,-7.3996162,-9.267139,-9.937534,-3.9518738,-7.2081184,-1.2702751,-0.31255722,0.9803581,-4.095516,-2.5631714,-7.1122932,-6.4418983,-5.7715034,-8.022118,-8.740425,-4.334984,-6.872921,-9.075699,-1.1746407,-3.999958,3.9968872,1.8898773,-0.648098,6.0079384,4.523468,1.8418694,6.48674,6.103668,4.1882324,5.816345,6.678295,1.889801,4.3319893,3.6169624,0.7916641,1.5069008,7.2560883,4.3828964,10.176983,9.554462,7.3996162,9.267139,9.937534,3.9518738,7.2081184,1.2702751,0.31255722,0.9803581,4.095516,2.5631714,7.1122932,6.4418983,5.7715034,8.022118,8.740425,4.334984,6.872921,9.075699,1.1746407,3.999958,3.9968872,1.8898773,0.648098,6.0079384,4.523468,1.8418694,6.48674,6.103668,4.1882324,5.816345,0.14540863,0.91964495,6.678295,-10.176983,0
6.917515,2.272644,4.379654,-3.5692787,-0.600338,1.602459,-7.0168686,-4.047928,-10.225105,-9.26733,-6.92091,-9.4109535,-1.1268616,-0.40857315,0.40548325,-1.7014885,-0.31280518,1.2674332,-4.9576187,-2.9942894,-7.9743576,-7.5912476,-6.2504387,-8.884144,-9.171448,-5.196953,-7.4954796,-8.788433,-1.5098953,-3.1859398,-7.5914574,1.698246,-1.3186073,5.8641624,4.1402245,1.5543938,6.534443,6.055546,4.331665,5.959778,6.917515,2.272644,4.379654,3.5692787,0.600338,1.602459,7.0168686,4.047928,10.225105,9.26733,6.92091,9.4109535,1.1268616,0.40857315,0.40548325,1.7014885,0.31280518,1.2674332,4.9576187,2.9942894,7.9743576,7.5912476,6.2504387,8.884144,9.171448,5.196953,7.4954796,8.788433,1.5098953,3.1859398,7.5914574,1.698246,1.3186073,5.8641624,4.1402245,1.5543938,6.534443,6.055546,4.331665,5.959778,0.14899445,0.9423236,6.917515,-10.225105,0
6.67778,1.2667274,3.4216118,5.2413177,-2.1809006,0.5965233,2.6556778,-6.0115433,-2.4679375,-10.033798,6.199436,-5.5324936,-9.698505,-9.842148,-0.93580246,0.8838463,-1.0794067,0.5965996,-5.6284714,-4.2876434,-1.4623642,-8.022633,-6.346607,-5.053673,-9.363365,5.912113,-6.7775345,-8.9324,-9.890156,-3.377781,-6.4425087,2.3683548,0.16557693,-2.9470253,5.337105,2.655487,6.342621,6.3425827,5.097561,5.4327583,6.67778,1.2667274,3.4216118,5.2413177,2.1809006,0.5965233,2.6556778,6.0115433,2.4679375,10.033798,6.199436,5.5324936,9.698505,9.842148,0.93580246,0.8838463,1.0794067,0.5965996,5.6284714,4.2876434,1.4623642,8.022633,6.346607,5.053673,9.363365,5.912113,6.7775345,8.9324,9.890156,3.377781,6.4425087,2.3683548,0.16557693,2.9470253,5.337105,2.655487,6.342621,6.3425827,5.097561,5.4327583,0.13581896,0.85899454,6.67778,-10.033798,0
6.7734528,2.9426003,5.0017166,6.3425446,0.5005646,2.4160385,-6.586361,-3.2343102,0.16559601,-4.6707916,-6.394615,-3.473568,-9.938068,-8.8845825,-8.405724,-0.64842224,-0.025920868,1.2669945,-3.5694122,-1.8455315,0.5009079,-5.8678436,2.5600433,-8.740921,-8.8845825,-7.974758,-8.166294,-9.746532,-8.88464,-6.1073112,-8.405876,0.4050064,-2.4681854,-5.6765747,3.2779503,0.69208145,6.1509895,5.3847885,3.1341743,6.6297913,6.7734528,2.9426003,5.0017166,6.3425446,0.5005646,2.4160385,6.586361,3.2343102,0.16559601,4.6707916,6.394615,3.473568,9.938068,8.8845825,8.405724,0.64842224,0.025920868,1.2669945,3.5694122,1.8455315,0.5009079,5.8678436,2.5600433,8.740921,8.8845825,7.974758,8.166294,9.746532,8.88464,6.1073112,8.405876,0.4050064,2.4681854,5.6765747,3.2779503,0.69208145,6.1509895,5.3847885,3.1341743,6.6297913,0.16574478,1.0482621,6.7734528,-9.938068,0
6.7736435,3.6610794,4.3314743,-10.082035,1.3147545,3.3259773,5.0020027,-2.659607,-1.3189888,-0.6964874,0.21333694,2.6076126,3.613205,2.1287918,3.4696198,4.618931,0.93177795,2.847252,-4.4791603,-1.74963,1.2672234,-6.729603,-3.856411,-9.6505165,-8.884296,-7.4477005,-9.027901,-10.272942,-9.698334,-7.3041153,-9.123802,-0.40870667,-3.4734344,-6.777611,2.0811272,-0.07379532,6.390686,4.8104095,2.7992058,6.1032486,6.7736435,3.6610794,4.3314743,10.082035,1.3147545,3.3259773,5.0020027,2.659607,1.3189888,0.6964874,0.21333694,2.6076126,3.613205,2.1287918,3.4696198,4.618931,0.93177795,2.847252,4.4791603,1.74963,1.2672234,6.729603,3.856411,9.6505165,8.884296,7.4477005,9.027901,10.272942,9.698334,7.3041153,9.123802,0.40870667,3.4734344,6.777611,2.0811272,0.07379532,6.390686,4.8104095,2.7992058,6.1032486,0.15258121,0.9650084,6.7736435,-10.272942,0
7.1570587,2.4643326,4.6671104,-3.1860542,-0.025558472,2.608223,-6.3941956,-3.3294487,-0.16893387,-1.1273003,1.1233139,1.6979408,2.4162674,1.3628006,2.751522,-2.228508,0.50100327,1.8897438,-4.8620796,-2.1804428,-8.836479,-7.878704,-5.6759453,-9.650402,-9.6982765,5.768738,-8.453255,-9.889812,-2.9943275,-6.10693,2.9912758,0.7406044,-2.2762299,5.481167,3.3262825,1.1713982,6.7260933,6.007786,4.6191216,6.103573,7.1570587,2.4643326,4.6671104,3.1860542,0.025558472,2.608223,6.3941956,3.3294487,0.16893387,1.1273003,1.1233139,1.6979408,2.4162674,1.3628006,2.751522,2.228508,0.50100327,1.8897438,4.8620796,2.1804428,8.836479,7.878704,5.6759453,9.650402,9.6982765,5.768738,8.453255,9.889812,2.9943275,6.10693,2.9912758,0.7406044,2.2762299,5.481167,3.3262825,1.1713982,6.7260933,6.007786,4.6191216,6.103573,0.15258932,0.9650596,7.1570587,-9.889812,0
6.3425827,6.1031723,4.714508,5.9116745,0.5485344,2.2724724,4.618931,-3.138466,0.21356583,-8.788853,-6.346607,-2.946682,-10.033703,-8.50132,-6.8253136,-10.225182,-10.464611,-5.8675957,-8.836498,-10.321007,-1.8932152,-5.3889275,4.3317604,-1.3187981,-1.0793686,-3.4736443,-4.718666,-6.346779,-7.1129417,-5.0538635,-6.7777634,-8.358002,-2.3723602,-4.9103165,3.1822777,0.6921959,-2.1330833,5.0497246,3.0863762,5.6243134,6.3425827,6.1031723,4.714508,5.9116745,0.5485344,2.2724724,4.618931,3.138466,0.21356583,8.788853,6.346607,2.946682,10.033703,8.50132,6.8253136,10.225182,10.464611,5.8675957,8.836498,10.321007,1.8932152,5.3889275,4.3317604,1.3187981,1.0793686,3.4736443,4.718666,6.346779,7.1129417,5.0538635,6.7777634,8.358002,2.3723602,4.9103165,3.1822777,0.6921959,2.1330833,5.0497246,3.0863762,5.6243134,0.14060783,0.889282,6.3425827,-10.464611,0
6.8223763,5.529442,3.135147,6.3913345,6.1997986,-8.740482,5.3857613,6.3913918,-0.83948135,-0.40851593,-0.16908646,-1.1746788,2.895584,2.3688316,1.3632393,4.6673393,5.0983047,2.6561737,4.6673965,5.5293846,1.4112663,2.8478813,-4.670086,-1.4616966,1.1720657,-7.7345657,-4.7177315,-10.0808525,-9.554081,-7.3034477,-9.170933,-10.320187,-9.745579,-7.495022,-9.745655,-0.120716095,-4.047394,-7.1121025,2.5606918,0.3578949,6.8223763,5.529442,3.135147,6.3913345,6.1997986,8.740482,5.3857613,6.3913918,0.83948135,0.40851593,0.16908646,1.1746788,2.895584,2.3688316,1.3632393,4.6673393,5.0983047,2.6561737,4.6673965,5.5293846,1.4112663,2.8478813,4.670086,1.4616966,1.1720657,7.7345657,4.7177315,10.0808525,9.554081,7.3034477,9.170933,10.320187,9.745579,7.495022,9.745655,0.120716095,4.047394,7.1121025,2.5606918,0.3578949,0.008947372,0.056588154,6.8223763,-10.320187,0
6.8701935,6.630764,5.4336166,5.673046,6.34346,1.0282135,3.183117,5.3858757,-2.1320724,-0.59978485,0.31003952,0.022735596,2.8479767,3.662033,1.8423843,3.8056946,4.907055,1.3156891,3.0395699,4.66774,-1.4136696,1.3637352,-6.9682884,-4.7654915,-1.4613724,-9.5539665,-7.351227,-9.601841,-10.176468,6.4876747,-7.255459,-9.075184,0.023002625,-4.57407,-7.5430107,4.811344,-0.1209259,6.4393425,5.337925,2.6084137,6.8701935,6.630764,5.4336166,5.673046,6.34346,1.0282135,3.183117,5.3858757,2.1320724,0.59978485,0.31003952,0.022735596,2.8479767,3.662033,1.8423843,3.8056946,4.907055,1.3156891,3.0395699,4.66774,1.4136696,1.3637352,6.9682884,4.7654915,1.4613724,9.5539665,7.351227,9.601841,10.176468,6.4876747,7.255459,9.075184,0.023002625,4.57407,7.5430107,4.811344,0.1209259,6.4393425,5.337925,2.6084137,0.06521034,0.4124264,6.8701935,-10.176468,0
