2.0415595,1.4261599,-0.2871281,-1.5680314,-1.1023071,0.97960645,2.0819685,3.0656738,3.4855776,4.099597,4.640723,5.5160575,5.2349997,5.106089,4.8834233,5.1746626,4.5730453,2.7737386,1.9130551,0.18620573,-0.4885048,-1.0022552,-2.583444,-3.9707513,-5.9263268,-6.162721,-6.133136,-6.1758857,-6.400257,-6.365008,-4.427517,-2.938413,-1.2552071,-0.44710755,0.38856128,2.097029,3.3124378,5.404864,5.691273,4.847081,2.0415595,1.4261599,0.2871281,1.5680314,1.1023071,0.97960645,2.0819685,3.0656738,3.4855776,4.099597,4.640723,5.5160575,5.2349997,5.106089,4.8834233,5.1746626,4.5730453,2.7737386,1.9130551,0.18620573,0.4885048,1.0022552,2.583444,3.9707513,5.9263268,6.162721,6.133136,6.1758857,6.400257,6.365008,4.427517,2.938413,1.2552071,0.44710755,0.38856128,2.097029,3.3124378,5.404864,5.691273,4.847081,0.12117703,0.7663908,6.5673447,-6.88818,0
3.5425224,3.993273,3.6771872,2.6503484,1.7730408,2.9430144,3.577233,4.066684,4.237468,4.5072613,3.8242621,3.9563298,3.5413482,3.868314,2.9770498,0.89288527,-0.38370207,-2.321083,-3.3647087,-3.694964,-4.4695907,-5.191099,-6.132627,-6.922693,-5.986318,-4.2264137,-2.86913,-1.6279359,0.090878,0.5157837,1.3056899,1.5179597,3.2915847,4.087749,4.728765,6.1620774,6.3866534,5.7746363,5.99877,5.7604613,3.5425224,3.993273,3.6771872,2.6503484,1.7730408,2.9430144,3.577233,4.066684,4.237468,4.5072613,3.8242621,3.9563298,3.5413482,3.868314,2.9770498,0.89288527,0.38370207,2.321083,3.3647087,3.694964,4.4695907,5.191099,6.132627,6.922693,5.986318,4.2264137,2.86913,1.6279359,0.090878,0.5157837,1.3056899,1.5179597,3.2915847,4.087749,4.728765,6.1620774,6.3866534,5.7746363,5.99877,5.7604613,0.14401153,0.9108089,6.7111588,-6.600685,0
4.041713,5.112234,7.0612273,7.0526834,4.5527434,3.465969,1.1267387,-1.1717473,-2.8245108,-3.6201346,-5.299942,-7.800598,-7.0835204,-3.9203522,-1.2794502,2.3915925,3.877413,3.0883691,2.148958,1.9245079,0.67826706,0.54656947,0.028667405,-0.3626546,-1.7470647,-3.0078056,-4.142529,-5.4139895,-6.5732827,-6.072663,-5.053913,-4.4548693,-3.9294994,-2.245286,-1.7608893,-1.3567199,-0.6290004,1.2548962,1.7638589,1.584478,4.041713,5.112234,7.0612273,7.0526834,4.5527434,3.465969,1.1267387,1.1717473,2.8245108,3.6201346,5.299942,7.800598,7.0835204,3.9203522,1.2794502,2.3915925,3.877413,3.0883691,2.148958,1.9245079,0.67826706,0.54656947,0.028667405,0.3626546,1.7470647,3.0078056,4.142529,5.4139895,6.5732827,6.072663,5.053913,4.4548693,3.9294994,2.245286,1.7608893,1.3567199,0.6290004,1.2548962,1.7638589,1.584478,0.03961195,0.25052798,6.567383,-7.5588036,0
3.885184,5.8781977,6.5012255,5.2289295,4.3118167,3.623195,3.6961076,2.8925796,0.6846319,-0.6431731,-2.6177175,-4.0892987,-4.2343793,-4.5445523,-4.929535,-6.708514,-6.8089666,-5.051202,-3.4237466,-1.0351602,2.028858,2.8904169,2.0230193,2.2052288,1.6994702,1.5513586,0.63072044,-0.9961475,-2.383699,-3.990809,-5.040151,-5.084682,-5.096287,-5.0243993,-6.379147,-5.8367615,-2.886183,-0.1187784,2.017749,3.048343,3.885184,5.8781977,6.5012255,5.2289295,4.3118167,3.623195,3.6961076,2.8925796,0.6846319,0.6431731,2.6177175,4.0892987,4.2343793,4.5445523,4.929535,6.708514,6.8089666,5.051202,3.4237466,1.0351602,2.028858,2.8904169,2.0230193,2.2052288,1.6994702,1.5513586,0.63072044,0.9961475,2.383699,3.990809,5.040151,5.084682,5.096287,5.0243993,6.379147,5.8367615,2.886183,0.1187784,2.017749,3.048343,0.07620858,0.48198533,6.2319565,-7.415104,0
3.357245,4.210961,5.071983,4.2437325,1.4904631,0.4656553,-1.5007458,-2.418018,-2.7711577,-4.0579,-5.2138295,-6.897177,-6.9063277,-6.857104,-6.6718206,-6.493463,-5.868846,-3.597932,-2.0002158,0.23809126,1.7222793,2.0590048,2.1326444,0.9416321,-0.32661608,-2.0814142,-2.7339509,-2.495866,-2.266825,-2.091028,-0.91711366,0.67593765,1.9237409,3.5649004,4.3509264,4.2100735,4.926235,4.916527,5.4094505,5.145802,3.357245,4.210961,5.071983,4.2437325,1.4904631,0.4656553,1.5007458,2.418018,2.7711577,4.0579,5.2138295,6.897177,6.9063277,6.857104,6.6718206,6.493463,5.868846,3.597932,2.0002158,0.23809126,1.7222793,2.0590048,2.1326444,0.9416321,0.32661608,2.0814142,2.7339509,2.495866,2.266825,2.091028,0.91711366,0.67593765,1.9237409,3.5649004,4.3509264,4.2100735,4.926235,4.916527,5.4094505,5.145802,0.12864505,0.8136227,5.9446907,-7.702408,0
3.5684328,5.376438,5.904835,6.300144,5.5840297,4.685783,4.13751,3.32269,2.248367,1.2159055,0.23701519,0.061449703,0.07272307,1.4168563,2.6041625,3.0480855,3.227023,3.696503,3.2506938,1.5511595,0.6606722,-0.52583444,-2.0273392,-2.146746,-2.6980238,-3.2463987,-4.7634263,-5.024727,-5.55482,-6.148102,-6.651417,-5.678438,-3.9337246,-2.6156228,-1.1114506,0.2714596,1.1446396,1.940694,1.6208812,2.2084527,3.5684328,5.376438,5.904835,6.300144,5.5840297,4.685783,4.13751,3.32269,2.248367,1.2159055,0.23701519,0.061449703,0.07272307,1.4168563,2.6041625,3.0480855,3.227023,3.696503,3.2506938,1.5511595,0.6606722,0.52583444,2.0273392,2.146746,2.6980238,3.2463987,4.7634263,5.024727,5.55482,6.148102,6.651417,5.678438,3.9337246,2.6156228,1.1114506,0.2714596,1.1446396,1.940694,1.6208812,2.2084527,0.055211317,0.34918705,6.1363983,-6.9839096,0
4.0198326,4.0705953,4.4086885,2.8341541,0.9623527,0.85350174,0.8453369,1.6197358,2.0905187,3.108598,4.584905,3.6864889,2.5841248,2.0052712,1.0654432,-0.36696178,-0.5623877,-1.2200356,-1.7610408,-3.3434677,-4.3269396,-5.3048363,-6.346025,-7.205725,-6.4609942,-4.923757,-3.9657342,-3.1227977,-1.3713864,-0.84200424,-0.17968518,-0.051466357,1.731537,2.944388,3.7867708,5.648958,6.0497837,5.468014,5.753988,5.515343,4.0198326,4.0705953,4.4086885,2.8341541,0.9623527,0.85350174,0.8453369,1.6197358,2.0905187,3.108598,4.584905,3.6864889,2.5841248,2.0052712,1.0654432,0.36696178,0.5623877,1.2200356,1.7610408,3.3434677,4.3269396,5.3048363,6.346025,7.205725,6.4609942,4.923757,3.9657342,3.1227977,1.3713864,0.84200424,0.17968518,0.051466357,1.731537,2.944388,3.7867708,5.648958,6.0497837,5.468014,5.753988,5.515343,0.13788357,0.8720523,6.6152573,-6.936054,0
4.5639954,5.800174,5.4850626,4.1548333,2.183435,1.8061332,2.1154397,2.7113853,3.5093632,3.6588204,4.3419347,4.133419,4.432234,4.4232054,4.927195,4.2877426,2.4805107,1.4357601,-0.17054987,-1.8014089,-1.8665565,-2.4832284,-3.0618427,-4.695955,-5.106256,-5.7971797,-6.5147786,-7.1293645,-6.2342815,-4.543241,-3.0719988,-1.5103505,0.26326174,0.55800605,1.3162049,1.3684072,3.3581264,4.3060904,4.400394,5.1905584,4.5639954,5.800174,5.4850626,4.1548333,2.183435,1.8061332,2.1154397,2.7113853,3.5093632,3.6588204,4.3419347,4.133419,4.432234,4.4232054,4.927195,4.2877426,2.4805107,1.4357601,0.17054987,1.8014089,1.8665565,2.4832284,3.0618427,4.695955,5.106256,5.7971797,6.5147786,7.1293645,6.2342815,4.543241,3.0719988,1.5103505,0.26326174,0.55800605,1.3162049,1.3684072,3.3581264,4.3060904,4.400394,5.1905584,0.12976396,0.82069933,6.5195084,-7.271137,0
3.4540699,5.1007566,5.331565,5.489024,4.3959913,2.7654133,1.8950167,0.4553551,-1.0615447,-1.9071519,-2.605977,-2.0571084,-1.1378918,0.7894716,2.2321708,2.3187847,1.9179578,2.035394,1.3003813,-0.26776752,-1.4663408,-3.2403216,-4.4126673,-4.8408365,-5.1461143,-5.586902,-6.2190166,-5.161979,-4.927711,-4.6705627,-4.4104104,-3.3075197,-1.3375585,0.09215664,2.086898,3.0900338,3.2750764,4.022583,3.686702,4.124815,3.4540699,5.1007566,5.331565,5.489024,4.3959913,2.7654133,1.8950167,0.4553551,1.0615447,1.9071519,2.605977,2.0571084,1.1378918,0.7894716,2.2321708,2.3187847,1.9179578,2.035394,1.3003813,0.26776752,1.4663408,3.2403216,4.4126673,4.8408365,5.1461143,5.586902,6.2190166,5.161979,4.927711,4.6705627,4.4104104,3.3075197,1.3375585,0.09215664,2.086898,3.0900338,3.2750764,4.022583,3.686702,4.124815,0.10312037,0.6521905,5.848999,-7.1276093,0
3.0507305,3.6159534,4.4362593,3.6552248,1.1716189,0.3330019,-1.5615071,-2.6397374,-3.314237,-4.550977,-5.4313207,-6.987312,-6.4105644,-6.2030635,-5.965879,-5.894913,-5.3737783,-3.21785,-1.6259458,0.1552753,1.9936514,2.5610018,2.8734086,1.6802713,0.124921285,-1.6448481,-3.6602817,-2.9210126,-0.92723894,0.17981078,1.6498469,2.7616944,2.9075756,3.4813068,3.6919336,4.5141773,4.6838446,4.4377265,4.7436843,4.580274,3.0507305,3.6159534,4.4362593,3.6552248,1.1716189,0.3330019,1.5615071,2.6397374,3.314237,4.550977,5.4313207,6.987312,6.4105644,6.2030635,5.965879,5.894913,5.3737783,3.21785,1.6259458,0.1552753,1.9936514,2.5610018,2.8734086,1.6802713,0.124921285,1.6448481,3.6602817,2.9210126,0.92723894,0.17981078,1.6498469,2.7616944,2.9075756,3.4813068,3.6919336,4.5141773,4.6838446,4.4377265,4.7436843,4.580274,0.114506856,0.7242049,5.609646,-7.367115,0
2.5178175,2.763505,3.0692577,2.0242383,-0.54643875,-1.74435,-3.718331,-4.8247976,-5.049685,-5.518813,-6.052351,-7.1483536,-6.0838223,-5.6640263,-5.3338656,-4.415932,-2.9394534,-1.8902347,-1.3096896,-0.8163065,-1.8130616,-3.2645738,-3.878499,-4.2099304,-4.7508583,-4.609118,-2.9388447,-1.9494548,-0.6351454,-0.015003765,0.59453297,2.1246083,2.9467912,4.661385,4.978606,4.6323776,4.9644575,4.637421,4.7952576,4.6881027,2.5178175,2.763505,3.0692577,2.0242383,0.54643875,1.74435,3.718331,4.8247976,5.049685,5.518813,6.052351,7.1483536,6.0838223,5.6640263,5.3338656,4.415932,2.9394534,1.8902347,1.3096896,0.8163065,1.8130616,3.2645738,3.878499,4.2099304,4.7508583,4.609118,2.9388447,1.9494548,0.6351454,0.015003765,0.59453297,2.1246083,2.9467912,4.661385,4.978606,4.6323776,4.9644575,4.637421,4.7952576,4.6881027,0.117202565,0.7412541,5.466099,-7.366905,0
